timestamp,temperature,pressure,vibration,humidity,voltage,label
2024-01-01 18:55:00,29.407,1009.368,0.6137,48.132,220.193,0
2024-01-01 18:56:00,28.814,1011.285,0.6369,49.859,218.186,0
2024-01-01 18:57:00,28.822,1011.128,3.3398,50.31,220.038,1
2024-01-01 18:58:00,28.779,1010.71,0.6605,49.339,220.171,0
2024-01-01 18:59:00,28.846,1011.862,0.6456,50.455,218.653,0
2024-01-01 19:00:00,29.723,1010.136,0.7347,49.965,220.615,0
2024-01-01 19:01:00,27.724,1012.717,0.6796,51.079,219.432,0
2024-01-01 19:02:00,27.903,1010.114,0.6198,50.898,218.094,0
2024-01-01 19:03:00,28.652,1010.504,0.7247,50.139,218.606,0
2024-01-01 19:04:00,28.95,,0.6131,47.822,220.122,0
2024-01-01 19:05:00,29.307,1010.606,0.6227,52.544,219.921,0
2024-01-01 19:06:00,29.217,1010.981,0.5988,49.63,217.948,0
2024-01-01 19:07:00,28.808,1010.226,0.6625,49.706,218.876,0
2024-01-01 19:08:00,29.528,1011.742,0.6393,49.299,219.227,0
2024-01-01 19:09:00,29.552,1010.516,0.6629,49.065,218.525,0
2024-01-01 19:10:00,29.148,1010.546,0.7617,52.099,221.399,0
2024-01-01 19:11:00,29.555,1009.607,0.6194,51.846,219.284,0
2024-01-01 19:12:00,29.228,1010.673,0.665,50.419,218.997,0
2024-01-01 19:13:00,28.829,1010.235,0.6476,49.576,220.259,0
2024-01-01 19:14:00,29.477,1009.86,0.7052,50.651,218.712,0
2024-01-01 19:15:00,29.201,1009.73,0.7385,49.818,220.093,0
2024-01-01 19:16:00,29.164,1012.493,0.6999,49.407,217.427,0
2024-01-01 19:17:00,29.917,1010.149,0.6247,50.184,218.65,0
2024-01-01 19:18:00,27.972,1009.199,0.6023,49.0,220.162,0
2024-01-01 19:19:00,28.506,1009.811,0.5966,50.025,220.692,0
2024-01-01 19:20:00,28.638,1010.332,0.6063,49.938,218.358,0
2024-01-01 19:21:00,29.066,1010.816,0.6155,50.521,218.25,0
2024-01-01 19:22:00,29.137,1010.827,0.7262,48.673,219.717,0
2024-01-01 19:23:00,28.527,1010.929,0.6113,50.652,218.535,0
2024-01-01 19:24:00,28.804,1009.876,0.5892,48.212,218.899,0
2024-01-01 19:25:00,28.883,1010.669,0.6087,82.702,220.053,1
2024-01-01 19:26:00,30.558,1009.701,0.6104,48.748,218.642,0
2024-01-01 19:27:00,30.245,1009.911,0.6002,47.918,217.23,0
2024-01-01 19:28:00,29.154,1009.677,0.6251,51.035,217.903,0
2024-01-01 19:29:00,29.193,1009.465,0.6112,48.043,219.223,0
2024-01-01 19:30:00,28.816,1011.272,0.5877,48.433,217.359,0
2024-01-01 19:31:00,28.451,1010.976,0.616,51.349,218.935,0
2024-01-01 19:32:00,29.362,1011.212,0.6563,48.595,217.849,0
2024-01-01 19:33:00,28.936,1010.467,0.636,49.154,220.89,0
2024-01-01 19:34:00,29.407,1011.061,0.585,79.16,221.425,1
2024-01-01 19:35:00,28.663,1009.036,0.709,50.655,218.211,0
2024-01-01 19:36:00,29.096,1011.14,0.6208,50.661,219.535,0
2024-01-01 19:37:00,29.566,1010.597,0.6121,50.484,218.328,0
2024-01-01 19:38:00,29.688,1010.962,0.591,50.167,218.988,0
2024-01-01 19:39:00,29.727,1010.769,0.6669,49.456,221.11,0
2024-01-01 19:40:00,28.872,1009.68,0.6379,48.544,218.85,0
2024-01-01 19:41:00,29.973,1009.277,0.5775,48.093,219.04,0
2024-01-01 19:42:00,29.158,1009.911,0.5803,51.235,218.393,0
2024-01-01 19:43:00,29.887,1010.937,0.5767,50.433,220.491,0
2024-01-01 19:44:00,29.578,1011.043,0.6126,48.231,216.091,0
2024-01-01 19:45:00,28.908,1009.401,0.8708,49.315,218.921,0
2024-01-01 19:46:00,50.298,1009.716,0.7003,48.79,219.327,1
2024-01-01 19:47:00,29.803,1009.927,0.6147,47.533,218.722,0
2024-01-01 19:48:00,29.939,1010.225,0.7588,49.477,220.256,0
2024-01-01 19:49:00,29.574,1009.427,0.5977,48.572,220.604,0
2024-01-01 19:50:00,30.422,1009.384,0.5847,47.752,218.0,0
2024-01-01 19:51:00,30.171,1009.87,0.6013,46.947,221.515,0
2024-01-01 19:52:00,29.55,1010.602,0.5799,46.805,218.008,0
2024-01-01 19:53:00,30.064,1009.593,0.5828,48.578,220.729,0
2024-01-01 19:54:00,30.667,1010.451,0.6016,48.993,,0
2024-01-01 19:55:00,30.691,1011.396,0.6131,47.792,218.956,0
2024-01-01 19:56:00,29.107,1009.513,0.6511,50.067,219.06,0
2024-01-01 19:57:00,29.268,1010.395,0.5896,48.977,219.446,0
2024-01-01 19:58:00,30.484,1011.385,0.626,49.926,219.697,0
2024-01-01 19:59:00,29.222,1010.236,0.5611,48.771,218.579,0
2024-01-01 20:00:00,29.1,1010.117,0.5708,47.85,219.275,0
2024-01-01 20:01:00,29.527,1011.513,0.5666,49.187,218.748,0
2024-01-01 20:02:00,29.99,1010.342,0.602,47.107,218.313,0
2024-01-01 20:03:00,29.738,1011.477,0.5617,49.795,218.72,0
2024-01-01 20:04:00,29.473,1010.942,0.7762,47.565,218.398,0
2024-01-01 20:05:00,29.47,1010.33,0.5933,50.333,219.137,0
2024-01-01 20:06:00,29.459,1010.994,0.6483,48.433,220.0,0
2024-01-01 20:07:00,29.384,1010.872,0.5549,50.52,219.698,0
2024-01-01 20:08:00,30.973,1011.438,0.5984,47.227,221.561,0
2024-01-01 20:09:00,29.989,1010.189,0.6226,47.879,217.386,0
2024-01-01 20:10:00,30.291,1010.666,0.5927,49.452,220.076,0
2024-01-01 20:11:00,29.611,1010.59,0.5843,50.622,219.623,0
2024-01-01 20:12:00,29.77,1011.208,0.61,51.351,220.442,0
2024-01-01 20:13:00,29.513,1009.83,0.6982,48.898,220.353,0
2024-01-01 20:14:00,28.551,1011.47,0.5898,51.578,219.481,0
2024-01-01 20:15:00,29.195,1011.035,0.6369,48.372,219.829,0
2024-01-01 20:16:00,28.985,1009.615,0.5631,50.44,218.922,0
2024-01-01 20:17:00,28.772,1011.641,0.5678,47.363,220.289,0
2024-01-01 20:18:00,29.305,1012.467,0.5857,49.392,217.807,0
2024-01-01 20:19:00,30.572,1011.488,0.5463,45.234,220.472,0
2024-01-01 20:20:00,29.893,1011.834,0.545,47.049,219.682,0
2024-01-01 20:21:00,30.566,1010.766,0.8814,49.417,219.229,0
2024-01-01 20:22:00,30.132,1009.375,0.649,46.733,219.493,0
2024-01-01 20:23:00,30.323,1009.235,0.6752,49.328,219.576,0
2024-01-01 20:24:00,29.486,1010.92,0.6307,50.032,221.043,0
2024-01-01 20:25:00,30.203,1010.249,0.6118,47.905,222.989,0
2024-01-01 20:26:00,30.31,1009.997,0.651,47.189,220.985,0
2024-01-01 20:27:00,29.662,1010.685,0.5796,47.916,219.21,0
2024-01-01 20:28:00,30.235,1011.234,0.5467,47.164,220.415,0
2024-01-01 20:29:00,30.242,1009.585,0.6299,48.446,220.469,0
2024-01-01 20:30:00,29.688,1010.394,0.5786,48.736,218.88,0
2024-01-01 20:31:00,29.405,1011.968,0.5359,48.109,218.555,0
2024-01-01 20:32:00,29.378,1009.906,0.694,51.065,219.762,0
2024-01-01 20:33:00,30.017,1011.468,0.5905,47.459,220.643,0
2024-01-01 20:34:00,30.14,1010.391,0.5357,50.611,218.234,0
2024-01-01 20:35:00,29.583,1011.222,0.555,46.947,219.135,0
2024-01-01 20:36:00,29.996,1011.669,0.5682,48.603,220.438,0
2024-01-01 20:37:00,30.27,1011.391,0.5467,50.254,219.917,0
2024-01-01 20:38:00,30.296,1011.532,0.6036,50.161,221.302,0
2024-01-01 20:39:00,30.765,1009.889,0.559,47.819,218.484,0
2024-01-01 20:40:00,30.63,1011.708,0.5364,49.267,222.258,0
2024-01-01 20:41:00,29.492,1010.141,0.5658,49.052,218.378,0
2024-01-01 20:42:00,30.836,1011.038,0.6193,47.595,217.897,0
2024-01-01 20:43:00,29.73,1011.043,0.5122,49.314,219.877,0
2024-01-01 20:44:00,30.52,1011.231,0.5178,51.169,218.811,0
2024-01-01 20:45:00,30.032,1011.119,0.5682,49.068,219.917,0
2024-01-01 20:46:00,29.793,1010.181,0.5873,49.196,219.892,0
2024-01-01 20:47:00,29.096,1009.783,0.527,49.34,219.78,0
2024-01-01 20:48:00,29.914,1011.567,0.5148,46.125,219.144,0
2024-01-01 20:49:00,29.22,1011.025,0.7421,48.992,220.429,0
2024-01-01 20:50:00,30.484,1011.802,0.5223,46.762,219.689,0
2024-01-01 20:51:00,30.758,1010.854,0.5104,47.388,242.529,1
2024-01-01 20:52:00,29.601,1009.772,0.5573,51.501,219.846,0
2024-01-01 20:53:00,30.15,1011.676,0.5539,47.863,219.072,0
2024-01-01 20:54:00,29.635,1010.613,0.5133,47.118,218.359,0
2024-01-01 20:55:00,29.683,1011.19,0.5555,49.942,219.884,0
2024-01-01 20:56:00,30.383,1010.405,0.5107,46.777,218.797,0
2024-01-01 20:57:00,29.975,1012.246,0.5591,47.513,218.727,0
2024-01-01 20:58:00,30.862,1010.236,0.5275,50.043,220.614,0
2024-01-01 20:59:00,29.75,1010.674,0.534,48.219,218.319,0
2024-01-01 21:00:00,30.489,1011.037,0.5327,45.798,221.519,0
2024-01-01 21:01:00,30.035,1010.084,0.5525,48.941,220.277,0
2024-01-01 21:02:00,30.382,1011.229,0.5901,47.516,220.083,0
2024-01-01 21:03:00,29.758,1012.261,0.5608,50.406,219.102,0
2024-01-01 21:04:00,29.954,1010.586,0.533,47.172,220.911,0
2024-01-01 21:05:00,29.918,1011.301,0.5276,49.644,220.154,0
2024-01-01 21:06:00,29.555,1008.793,0.5988,50.716,219.481,0
2024-01-01 21:07:00,30.3,1010.968,0.5488,46.761,220.377,0
2024-01-01 21:08:00,30.291,1010.756,0.5691,,218.504,0
2024-01-01 21:09:00,30.259,1010.359,0.5485,48.591,218.562,0
2024-01-01 21:10:00,30.727,1011.886,0.5395,46.708,219.087,0
2024-01-01 21:11:00,30.679,1010.767,0.5361,48.385,220.567,0
2024-01-01 21:12:00,29.762,1010.893,0.5406,47.627,220.224,0
2024-01-01 21:13:00,30.131,1010.74,0.5323,47.582,221.286,0
2024-01-01 21:14:00,29.628,1009.516,0.6412,48.009,219.327,0
2024-01-01 21:15:00,29.947,1010.151,0.5403,48.028,220.832,0
2024-01-01 21:16:00,29.63,1011.832,0.5696,48.152,220.153,0
2024-01-01 21:17:00,30.735,1009.383,0.5546,46.993,219.334,0
2024-01-01 21:18:00,30.101,1010.465,0.6112,47.044,220.672,0
2024-01-01 21:19:00,29.805,1010.765,0.6005,47.685,220.231,0
2024-01-01 21:20:00,30.504,1012.487,0.5378,47.781,219.678,0
2024-01-01 21:21:00,28.816,1011.715,0.5539,47.175,220.359,0
2024-01-01 21:22:00,28.888,1010.661,0.6057,48.305,220.197,0
2024-01-01 21:23:00,30.287,1012.158,0.5753,45.082,220.183,0
2024-01-01 21:24:00,29.912,1010.529,0.7222,46.694,219.934,0
2024-01-01 21:25:00,30.0,1011.936,0.702,47.356,219.051,0
2024-01-01 21:26:00,29.205,1010.049,0.6001,46.477,220.441,0
2024-01-01 21:27:00,29.849,1012.002,0.5535,50.19,219.573,0
2024-01-01 21:28:00,30.855,1010.826,0.5931,47.76,219.366,0
2024-01-01 21:29:00,30.258,1010.336,0.6032,47.983,220.155,0
2024-01-01 21:30:00,29.923,1010.992,0.6286,46.978,221.14,0
2024-01-01 21:31:00,29.61,1011.395,0.6626,47.665,220.601,0
2024-01-01 21:32:00,29.624,1010.785,0.5557,45.851,219.894,0
2024-01-01 21:33:00,28.749,1011.632,0.7381,47.405,219.864,0
2024-01-01 21:34:00,29.933,1010.73,0.5613,46.24,221.081,0
2024-01-01 21:35:00,30.218,1011.7,0.5621,47.215,218.058,0
2024-01-01 21:36:00,28.999,1011.565,0.5693,43.777,221.262,0
2024-01-01 21:37:00,29.447,1011.17,0.6378,45.91,218.6,0
2024-01-01 21:38:00,29.189,1010.873,0.5713,49.784,219.069,0
2024-01-01 21:39:00,29.276,1011.355,0.6268,48.819,219.98,0
2024-01-01 21:40:00,29.776,1011.682,0.6385,49.538,222.674,0
2024-01-01 21:41:00,28.697,1012.899,0.5756,49.626,222.191,0
2024-01-01 21:42:00,30.036,1012.008,0.6042,48.54,221.23,0
2024-01-01 21:43:00,30.096,1012.045,0.5895,46.837,220.889,0
2024-01-01 21:44:00,29.583,1013.743,0.7157,45.946,218.68,0
2024-01-01 21:45:00,28.457,1011.693,0.597,49.207,220.709,0
2024-01-01 21:46:00,29.188,1011.675,0.5656,47.57,220.013,0
2024-01-01 21:47:00,30.292,1011.859,0.6029,51.2,219.755,0
2024-01-01 21:48:00,28.275,1010.496,0.6123,46.897,220.736,0
2024-01-01 21:49:00,29.479,1010.956,0.5902,50.389,220.12,0
2024-01-01 21:50:00,29.051,1010.914,0.7039,47.181,221.47,0
2024-01-01 21:51:00,30.032,1011.845,0.6607,49.406,218.674,0
2024-01-01 21:52:00,29.28,1011.195,0.5958,49.932,220.695,0
2024-01-01 21:53:00,29.807,1011.453,0.589,45.839,219.75,0
2024-01-01 21:54:00,29.876,1012.22,0.5888,46.631,220.229,0
2024-01-01 21:55:00,30.499,1012.049,0.5848,45.795,220.953,0
2024-01-01 21:56:00,29.466,1011.237,0.6915,45.485,,0
2024-01-01 21:57:00,29.743,1070.518,0.5974,48.317,220.831,1
2024-01-01 21:58:00,28.799,1012.29,0.5813,47.007,220.464,0
2024-01-01 21:59:00,30.124,1012.009,0.6414,47.366,220.025,0
2024-01-01 22:00:00,,1010.113,0.5823,48.108,220.225,0
2024-01-01 22:01:00,29.221,1011.155,0.7169,44.473,220.55,0
2024-01-01 22:02:00,29.477,1011.546,0.5817,49.175,219.947,0
2024-01-01 22:03:00,28.693,1012.045,0.6056,46.707,220.731,0
2024-01-01 22:04:00,29.574,1012.158,0.612,48.015,220.455,0
2024-01-01 22:05:00,29.929,1011.665,0.6266,48.134,220.131,0
2024-01-01 22:06:00,29.578,1011.914,2.921,49.245,222.342,1
2024-01-01 22:07:00,28.622,1011.505,0.6576,47.017,221.176,0
2024-01-01 22:08:00,29.34,1010.923,0.6044,43.975,220.388,0
2024-01-01 22:09:00,29.758,1011.261,0.6443,47.232,220.926,0
2024-01-01 22:10:00,28.432,1011.493,0.6104,47.433,219.762,0
2024-01-01 22:11:00,28.819,1011.459,0.6251,45.567,220.361,0
2024-01-01 22:12:00,29.779,1009.986,0.6948,47.325,220.487,0
2024-01-01 22:13:00,29.46,1011.185,0.5869,46.548,219.57,0
2024-01-01 22:14:00,29.515,1011.556,0.5915,45.062,221.213,0
2024-01-01 22:15:00,30.223,1011.294,0.6855,48.069,220.329,0
2024-01-01 22:16:00,29.511,,0.7537,46.202,220.489,0
2024-01-01 22:17:00,29.589,1011.926,0.696,46.424,220.284,0
2024-01-01 22:18:00,30.599,1010.681,0.7072,46.326,223.821,0
2024-01-01 22:19:00,29.12,1010.25,0.6094,48.859,220.209,0
2024-01-01 22:20:00,28.811,1011.282,0.77,46.93,218.812,0
2024-01-01 22:21:00,29.407,1012.18,0.636,47.096,219.289,0
2024-01-01 22:22:00,29.396,1012.927,0.6015,46.303,221.658,0
2024-01-01 22:23:00,28.895,1012.211,0.5986,47.644,222.244,0
2024-01-01 22:24:00,28.625,1010.419,0.6074,48.96,220.234,0
2024-01-01 22:25:00,30.278,1011.416,0.6551,47.894,222.204,0
2024-01-01 22:26:00,29.269,1011.815,0.7365,47.938,221.676,0
2024-01-01 22:27:00,28.721,1011.761,0.6169,47.803,220.753,0
2024-01-01 22:28:00,29.527,1012.058,0.6549,44.81,220.691,0
2024-01-01 22:29:00,28.997,1010.902,0.6242,45.552,221.142,0
2024-01-01 22:30:00,28.906,1011.696,0.5967,46.545,221.847,0
2024-01-01 22:31:00,29.295,1011.988,0.6059,45.75,221.376,0
2024-01-01 22:32:00,28.349,1012.321,4.0797,45.228,220.31,1
2024-01-01 22:33:00,29.152,1011.024,0.643,44.003,220.822,0
2024-01-01 22:34:00,29.913,1011.401,0.598,44.777,222.986,0
2024-01-01 22:35:00,29.171,1009.523,0.6214,46.398,221.264,0
2024-01-01 22:36:00,28.73,1011.197,0.757,46.665,221.891,0
2024-01-01 22:37:00,28.645,1011.283,0.6046,45.566,221.57,0
2024-01-01 22:38:00,28.674,1010.896,0.6093,46.86,221.312,0
2024-01-01 22:39:00,28.732,1011.852,0.6124,46.077,221.156,0
2024-01-01 22:40:00,28.65,1011.684,0.6489,48.35,221.954,0
2024-01-01 22:41:00,29.277,1009.93,0.655,46.458,221.783,0
2024-01-01 22:42:00,27.932,1011.918,0.6098,47.731,221.337,0
2024-01-01 22:43:00,29.209,1011.011,0.6228,46.978,220.388,0
2024-01-01 22:44:00,28.567,1012.151,0.6216,44.556,221.476,0
2024-01-01 22:45:00,28.925,1010.746,0.6083,46.51,221.032,0
2024-01-01 22:46:00,28.152,1011.804,0.6094,44.779,220.799,0
2024-01-01 22:47:00,29.359,1011.562,0.7144,46.456,223.794,0
2024-01-01 22:48:00,29.296,1012.04,0.6051,45.487,219.585,0
2024-01-01 22:49:00,29.131,1011.906,0.6232,47.164,222.09,0
2024-01-01 22:50:00,27.873,,0.6056,44.564,220.278,0
2024-01-01 22:51:00,29.023,1010.594,0.6362,46.586,221.28,0
2024-01-01 22:52:00,28.789,1010.65,0.6582,47.409,223.725,0
2024-01-01 22:53:00,27.762,1011.373,0.6299,47.898,220.202,0
2024-01-01 22:54:00,28.53,1011.843,0.6162,45.377,220.449,0
2024-01-01 22:55:00,28.702,1011.371,0.6533,46.536,221.164,0
2024-01-01 22:56:00,28.776,1012.367,0.6146,46.772,220.342,0
2024-01-01 22:57:00,28.564,1011.652,0.6898,48.803,222.081,0
2024-01-01 22:58:00,28.598,1011.112,0.6154,44.247,220.671,0
2024-01-01 22:59:00,29.167,1011.67,0.6127,45.088,221.867,0
2024-01-01 23:00:00,29.02,1012.082,0.7334,50.648,219.892,0
2024-01-01 23:01:00,26.95,1012.17,0.7397,46.018,219.422,0
2024-01-01 23:02:00,28.202,1013.422,0.6149,43.578,221.008,0
2024-01-01 23:03:00,28.255,1011.393,0.7301,45.527,219.677,0
2024-01-01 23:04:00,27.438,1011.878,0.7373,42.234,222.771,0
2024-01-01 23:05:00,28.337,1012.287,0.6165,46.736,,0
2024-01-01 23:06:00,28.891,1011.936,0.7025,47.575,220.231,0
2024-01-01 23:07:00,27.699,1011.563,0.9258,44.98,221.69,0
2024-01-01 23:08:00,28.387,1010.733,0.5995,45.628,265.397,1
2024-01-01 23:09:00,27.737,1011.572,0.6841,47.706,219.773,0
2024-01-01 23:10:00,27.834,1011.131,0.5981,,223.339,0
2024-01-01 23:11:00,28.885,1010.618,0.7121,44.311,220.305,0
2024-01-01 23:12:00,27.85,1011.371,4.4489,45.938,221.118,1
2024-01-01 23:13:00,28.328,1011.179,0.6817,45.139,221.113,0
2024-01-01 23:14:00,27.136,1012.493,0.609,45.813,222.04,0
2024-01-01 23:15:00,28.978,1012.515,0.6168,44.345,221.8,0
2024-01-01 23:16:00,28.324,1011.32,0.6148,46.549,220.518,0
2024-01-01 23:17:00,27.906,1011.844,0.6175,45.99,221.026,0
2024-01-01 23:18:00,28.26,1010.575,0.7008,47.024,221.133,0
2024-01-01 23:19:00,27.242,1011.675,0.6205,46.488,222.116,0
2024-01-01 23:20:00,28.512,1012.398,0.6261,46.484,220.206,0
2024-01-01 23:21:00,27.734,1012.748,0.5973,43.991,223.4,0
2024-01-01 23:22:00,27.768,1011.527,0.6253,46.886,220.63,0
2024-01-01 23:23:00,27.598,1012.948,0.6081,45.638,221.387,0
2024-01-01 23:24:00,27.528,1010.903,0.6132,45.871,220.243,0
2024-01-01 23:25:00,28.139,1011.126,0.6545,47.68,220.112,0
2024-01-01 23:26:00,27.894,1012.701,0.6095,45.016,220.543,0
2024-01-01 23:27:00,28.066,1013.479,0.6142,48.108,220.454,0
2024-01-01 23:28:00,27.709,1012.546,0.6431,48.235,221.017,0
2024-01-01 23:29:00,,1012.128,0.6109,47.184,220.46,0
2024-01-01 23:30:00,27.451,1010.413,0.6477,44.571,222.141,0
2024-01-01 23:31:00,28.749,1010.561,0.5995,42.75,220.669,0
2024-01-01 23:32:00,26.823,1012.291,0.5932,47.634,,0
2024-01-01 23:33:00,28.211,1011.91,0.6033,46.17,221.073,0
2024-01-01 23:34:00,28.237,1011.321,0.6296,44.872,222.466,0
2024-01-01 23:35:00,27.1,1012.267,0.5999,47.737,221.695,0
2024-01-01 23:36:00,28.614,1012.316,0.8415,44.671,221.387,0
2024-01-01 23:37:00,27.969,1012.989,0.6401,45.314,220.06,0
2024-01-01 23:38:00,27.93,1012.351,0.6069,46.725,220.357,0
2024-01-01 23:39:00,27.431,1013.234,0.8337,44.254,220.228,0
2024-01-01 23:40:00,27.281,1012.267,0.6074,45.748,222.82,0
2024-01-01 23:41:00,27.257,1012.177,0.5838,47.533,222.05,0
2024-01-01 23:42:00,27.529,1013.13,0.6153,46.203,220.665,0
2024-01-01 23:43:00,28.007,1011.505,0.6446,47.744,220.968,0
2024-01-01 23:44:00,27.369,1014.549,0.5982,47.56,220.714,0
2024-01-01 23:45:00,26.794,1012.606,0.5859,45.859,220.66,0
2024-01-01 23:46:00,27.634,1012.62,0.7255,42.329,222.012,0
2024-01-01 23:47:00,27.654,1012.745,0.6063,44.163,221.271,0
2024-01-01 23:48:00,27.493,1013.835,0.6444,46.953,223.646,0
2024-01-01 23:49:00,27.51,1012.977,0.6715,43.47,222.821,0
2024-01-01 23:50:00,26.973,1011.068,0.6194,45.293,222.886,0
2024-01-01 23:51:00,26.616,1013.484,0.6142,46.278,222.255,0
2024-01-01 23:52:00,26.617,1012.098,0.6091,47.962,221.167,0
2024-01-01 23:53:00,26.205,1012.466,0.7184,44.882,222.193,0
2024-01-01 23:54:00,27.112,1011.366,0.5927,44.766,221.253,0
2024-01-01 23:55:00,26.923,1012.819,0.6442,45.64,223.238,0
2024-01-01 23:56:00,26.716,1011.886,0.6121,46.233,222.018,0
2024-01-01 23:57:00,25.429,1012.497,0.5764,45.462,221.882,0
2024-01-01 23:58:00,26.254,1012.199,0.6314,47.255,221.752,0
2024-01-01 23:59:00,27.409,1013.975,0.6607,44.469,223.371,0
2024-01-02 00:00:00,26.487,1014.03,0.5915,45.836,220.203,0
2024-01-02 00:01:00,26.971,1012.491,0.6172,46.311,223.481,0
2024-01-02 00:02:00,26.066,1012.514,0.5949,45.03,221.462,0
2024-01-02 00:03:00,27.451,1012.174,0.5662,46.877,220.248,0
2024-01-02 00:04:00,26.63,1013.366,0.588,45.828,220.907,0
2024-01-02 00:05:00,26.817,1012.228,0.5904,46.775,220.014,0
2024-01-02 00:06:00,27.806,1012.163,0.9143,45.871,222.324,0
2024-01-02 00:07:00,27.371,1013.292,0.6135,46.132,220.638,0
2024-01-02 00:08:00,26.43,1012.088,0.5709,44.606,221.85,0
2024-01-02 00:09:00,26.257,1012.498,0.5883,44.596,222.821,0
2024-01-02 00:10:00,26.361,1011.272,0.5645,47.366,221.021,0
2024-01-02 00:11:00,26.748,1013.11,0.6652,46.47,221.43,0
2024-01-02 00:12:00,26.411,1014.109,0.6658,43.97,220.4,0
2024-01-02 00:13:00,26.236,1013.142,0.635,45.763,221.32,0
2024-01-02 00:14:00,27.137,1013.744,5.0572,41.919,224.288,1
2024-01-02 00:15:00,26.316,1011.907,0.5556,44.606,222.497,0
2024-01-02 00:16:00,27.493,1012.782,0.5737,46.896,221.459,0
2024-01-02 00:17:00,26.358,1011.848,0.6649,45.255,221.117,0
2024-01-02 00:18:00,27.175,1012.43,0.6489,45.607,221.691,0
2024-01-02 00:19:00,26.43,1013.239,0.5565,40.893,221.869,0
2024-01-02 00:20:00,26.703,1012.712,0.5991,44.817,221.325,0
2024-01-02 00:21:00,25.828,1011.51,0.5753,45.9,222.279,0
2024-01-02 00:22:00,25.733,1011.598,0.598,46.078,220.8,0
2024-01-02 00:23:00,26.359,1011.554,0.5988,46.812,220.8,0
2024-01-02 00:24:00,26.593,1013.061,0.5478,45.04,222.134,0
2024-01-02 00:25:00,26.088,1014.329,0.5664,45.095,220.599,0
2024-01-02 00:26:00,25.394,1013.777,0.552,43.333,222.502,0
2024-01-02 00:27:00,25.327,1011.18,0.5767,45.012,221.763,0
2024-01-02 00:28:00,25.262,1013.843,0.5462,43.414,219.954,0
2024-01-02 00:29:00,25.061,1013.464,0.5553,42.523,221.896,0
2024-01-02 00:30:00,25.969,1011.488,0.5586,43.655,220.106,0
2024-01-02 00:31:00,26.446,1012.491,0.5618,47.533,222.489,0
2024-01-02 00:32:00,25.846,1013.62,0.6143,44.852,221.551,0
2024-01-02 00:33:00,24.691,1013.193,0.5329,45.576,223.655,0
2024-01-02 00:34:00,25.695,1011.715,3.0332,44.464,222.88,1
2024-01-02 00:35:00,25.678,1013.26,0.5665,42.536,220.752,0
2024-01-02 00:36:00,26.776,1011.071,0.5765,46.614,219.796,0
2024-01-02 00:37:00,24.969,1012.612,0.5344,41.939,221.066,0
2024-01-02 00:38:00,25.471,1013.71,0.5719,44.353,220.604,0
2024-01-02 00:39:00,26.488,1012.824,0.5504,45.092,223.655,0
2024-01-02 00:40:00,25.829,1012.419,0.5312,45.507,221.823,0
2024-01-02 00:41:00,25.854,1013.539,0.5713,44.06,222.771,0
2024-01-02 00:42:00,25.598,1013.617,0.529,42.381,221.556,0
2024-01-02 00:43:00,25.675,1013.895,0.5282,43.924,221.666,0
2024-01-02 00:44:00,25.867,1013.556,0.7024,43.99,221.817,0
2024-01-02 00:45:00,25.043,1013.731,0.554,43.942,222.96,0
2024-01-02 00:46:00,25.855,1013.461,0.5986,46.545,222.168,0
2024-01-02 00:47:00,24.698,1013.097,0.5188,43.257,220.803,0
2024-01-02 00:48:00,25.517,1012.966,0.5396,45.517,223.487,0
2024-01-02 00:49:00,25.411,1012.714,0.5189,45.291,221.575,0
2024-01-02 00:50:00,24.982,1011.943,0.5217,46.483,221.416,0
2024-01-02 00:51:00,25.248,1012.158,0.5835,44.831,219.045,0
2024-01-02 00:52:00,,1012.706,0.533,46.205,222.513,0
2024-01-02 00:53:00,24.661,1013.134,0.7786,44.748,221.983,0
2024-01-02 00:54:00,24.988,1014.103,0.5112,45.647,221.985,0
2024-01-02 00:55:00,24.582,1012.926,0.5317,42.729,221.486,0
2024-01-02 00:56:00,25.264,1060.577,0.5196,41.014,221.317,1
2024-01-02 00:57:00,24.496,1013.842,0.5168,45.526,221.525,0
2024-01-02 00:58:00,25.395,1012.803,0.5138,45.595,222.361,0
2024-01-02 00:59:00,24.417,1013.473,0.546,45.65,222.54,0
2024-01-02 01:00:00,24.693,1012.812,0.5134,44.137,221.673,0
2024-01-02 01:01:00,24.633,1014.074,0.5546,47.148,222.856,0
2024-01-02 01:02:00,25.576,1013.535,0.5284,44.212,221.832,0
2024-01-02 01:03:00,25.047,1012.083,0.5536,45.521,221.409,0
2024-01-02 01:04:00,24.745,1013.174,0.5163,45.77,222.115,0
2024-01-02 01:05:00,25.069,1014.373,0.6279,47.445,220.56,0
2024-01-02 01:06:00,23.734,1012.919,0.5887,44.379,222.155,0
2024-01-02 01:07:00,24.735,1013.431,0.5507,43.864,220.383,0
2024-01-02 01:08:00,25.724,1013.519,0.5984,42.585,220.9,0
2024-01-02 01:09:00,24.76,1012.263,0.5502,47.149,219.911,0
2024-01-02 01:10:00,24.696,1013.51,0.5138,45.441,221.758,0
2024-01-02 01:11:00,24.905,1011.996,0.5507,45.477,223.545,0
2024-01-02 01:12:00,25.047,1012.62,0.5408,49.461,221.821,0
2024-01-02 01:13:00,23.57,1013.99,0.5405,45.262,222.584,0
